humidite,carbone,hydrogene,cendres,pci_min,pci_max
41.12673971920984,47.14091041600569,7.0841303234562005,18.912178564508988,13935.42132166082,23360.291213068143
40.197925377626014,58.89250454478968,2.05723372415327,35.990384614730296,8704.235653260072,19079.49276035397
27.625048370394456,33.6330419302188,4.417340186300292,13.446386599403954,8615.142100606983,16631.929166202775
26.00849461553756,83.49125296073552,7.443459003662472,11.772869769249436,29781.123873681747,35000.0
7.143798066970586,49.80329460618993,6.441878185063708,34.91185300317771,17272.168098003473,24938.383123551783
38.76730752015678,56.28270452022247,5.257048246004448,31.87950619035941,13086.055028107836,23100.210001141942
13.570469022335718,49.54061858303074,5.1778671622108,20.59919242593379,16248.248100550156,23569.83716789304
24.834771140897328,67.53814515639101,4.086620585626626,5.229389578313999,20855.47269376192,28156.017759732546
14.213704646375836,66.42276870812762,5.123123201849087,8.602858858602097,23199.32176123243,29852.589664458625
6.691418149984657,69.34272707910246,5.932299196780719,26.249119616352267,24205.30635747348,31315.56698645339
31.47788484458683,44.74787762865565,4.510178230572759,15.401649513616466,11542.373128354197,19984.70288673813
2.716601741145192,47.36176646402363,6.284918878353044,33.45892766663885,17143.952487575778,24368.816286865724
37.43226170631,36.88881771029144,7.167393363562315,37.99820037328816,8778.732631846355,19053.205590748446
15.879339763055834,66.0530484515362,2.9281090891091672,32.22547701099673,16666.852340241272,24870.728141945543
0.006734650224266,32.18884200346089,4.709282136904546,15.101816919822287,12750.999109195674,18657.646896402955
25.55645696186149,62.872528453790245,4.448120547710486,31.54745716925696,16285.100610644222,25222.46459774856
2.3425954263801563,77.83327366683986,6.124788824298369,14.05766693882734,29557.37269380649,35000.0
13.808477891044973,78.99576815592985,3.499204791547576,6.684003510625356,25389.213280674965,31894.931722596084
35.348824372785806,54.69707682034789,5.841505489713658,1.3357281946342958,17898.686471365734,25806.73611286666
3.134481081093293,55.26170285171906,7.264935450388928,15.4286685104408,23400.02769227956,29576.50628939347
41.96692461780012,34.23330506544095,4.508789598761736,36.14237214789127,8000.0,14221.976090085547
0.1909961329291554,66.89207639936697,7.46609419987532,9.55946351022706,28753.62745401837,34342.47495526632
12.341193460095113,75.1692681205065,7.9589824336008705,8.26052659719136,30399.97447555827,35000.0
37.04520280760357,43.45602800325922,2.6365522996877124,38.792831409641614,8000.0,14852.548037355144
15.81350748646534,53.17154848983506,3.398319127909152,1.0001645140236848,17144.075196060854,23469.1656658195
5.094619403300676,76.13616352208987,7.702278508892559,31.43128601575017,28506.91758816361,35000.0
18.011695940021394,78.24162572142583,7.74996611888832,12.854798229634811,29616.693934258223,35000.0
13.519664319226276,43.37489891453242,2.586243652320551,1.4995182747863731,13076.37408824604,19247.91833027132
42.13559510802774,60.28138489977504,2.08999100226282,36.71210160838334,8804.575993719433,19378.14969886465
15.667395879257157,40.58712328497049,2.9666001395385333,5.585693208383344,11814.06742162323,18402.6006844668
39.44662358880037,35.60333202767561,7.97607670029349,22.07117134902781,11234.89489996216,20714.895068007856
44.593607240536734,80.11162757655767,3.079997699664121,10.962168297181911,19688.77484267427,28913.993519748125
21.69087097882648,75.127912732766,5.015285640332139,2.6077120873876414,25504.06917030515,32395.80157385452
45.4971571927196,71.80191959917457,7.090506358583067,1.996899426535164,23582.200293459195,32341.78683446887
18.865902698159644,32.68214753472272,2.122409664129238,4.622267953453552,8000.0,14423.65124364491
48.20392082450541,76.40508359906417,5.626933893550757,2.854680555575202,22507.6492345166,31535.24373381153
4.464476226278647,54.09242417479611,3.662152693217746,30.42232462079692,15808.295351279376,22990.79292662948
34.350963325162134,48.83173178127228,7.174009498638389,19.42264809133717,15636.986402013825,24550.422353507023
24.69070202284644,60.05619985639571,3.700766895584475,13.715683653959188,16766.06840775872,24564.26558882399
19.38244027278236,35.02442834979557,6.120534321691453,16.734756405280287,12350.10062946896,19904.781235608367
31.635593937430045,71.61556021438193,6.045317794684381,37.15786942290493,19704.361728337724,29464.681408706427
35.19285458171656,62.03392922885627,3.32896129315784,36.430072509525885,12264.976296630532,22266.209013739408
0.2181634825154543,40.26245532802422,2.2087951992101007,28.62705920490308,10122.49968330226,16857.57631419768
8.347654437359935,40.352770987297504,4.455497442712384,35.38729509686751,11118.137773035143,18909.187833836
35.65230253171593,40.13367583649708,3.735158911795218,12.785921103504991,8606.797354027141,17226.136822774715
33.31927067891032,33.13513131535637,6.853866497682252,15.244373040331316,10717.15462695403,19297.358663686733
48.30237525643386,62.32891471544266,6.802185130732072,24.548487274169123,16671.91765244957,27009.01690941443
38.05188951253915,76.21914976736795,4.742143713155753,24.945037891890568,19960.16337369744,29501.016808214004
47.5386353865669,30.96240176930637,5.639073351939313,19.26799352049364,8000.0,15460.444899226231
35.127025076740345,32.69525547342005,5.625557095921551,16.026313937518132,8461.469416362976,17233.21025875329
14.902610431972157,61.502365217782014,6.96294889056574,39.44721246434781,20031.35367917934,28590.395261597983
5.268246112542824,75.07226269623288,4.550014484739185,32.84494504470898,23531.10473457269,30923.26112625865
39.09119316724678,47.970638981274845,3.6526800787430544,17.399207915521806,9927.575038283656,19098.822966594707
32.2074610737958,49.22879193442472,3.5902095088432846,29.09169908958274,9836.679997287674,19158.778828566305
2.4093006196648115,62.79905736232268,5.217153675693225,10.78246773009838,23740.495171477844,29580.187284856933
18.002523295048917,45.08170890182809,4.694889216393276,4.006773049493195,15548.524616911913,22229.13286348541
47.83999077421431,31.463460134272623,4.640724625909617,14.097241022109625,8000.0,14565.950187098611
25.02005728551006,70.43756849558778,2.546824034538244,16.11891200493577,18211.28352557425,26180.0228287112
21.63645680098524,64.41074521177993,6.3116224441411735,0.6614849824268321,24043.991205811893,30814.59684883632
22.8849802579647,61.941579948061246,3.282420127891464,32.59168006543584,14637.594312127252,23423.89353669058
10.444136200258184,70.79262709455027,3.181721781252328,14.36773609556726,21777.10995048979,28474.70501224448
18.43535854323976,67.13769606591205,4.476549921664361,23.21672663120588,19954.77776310596,27822.61004443749
18.49066279935883,41.32350934980767,3.3666700497068085,2.958527490838238,12506.981533319677,19163.74620671868
2.6177510093736203,49.38645758188432,5.503149603848092,6.999873150023359,20173.116776406336,25802.529246157625
38.37838142589591,36.93605779232438,4.228780036006829,35.5877490131024,8000.0,15047.77817688776
20.82522159519395,37.14213573798346,4.693470335556741,24.34750111531203,9830.552663092383,17957.420457626624
41.10899434082116,67.19076604960966,5.223015929624173,38.01136200681943,15466.258942427114,26035.66021010197
42.51740005599477,77.2230058840374,3.221213134890829,39.95000137565268,15497.006142785493,26295.39822980424
10.599702734932904,82.95029211236265,2.9345097371931788,14.874404613323776,25352.28499182877,32092.725487422824
32.86767410850643,64.55909146521944,7.2825314172416284,11.952122563330985,22187.44037706664,30533.981659547007
23.614090208149086,40.12557278485264,4.602342216988526,34.33424220636387,8943.01220265415,17892.19395168791
44.00783689607425,35.81076899969119,4.472561657795235,39.94445708149817,8000.0,14262.401143420611
10.787033958822706,74.70680343452167,2.213672901637049,25.185649369298293,20252.327344263613,27626.429023127326
33.89066001550221,61.83160619979997,4.987857815524359,31.805628900460896,15330.193628127818,24949.78416339565
30.387606112636128,64.0056761557546,5.325018329666,31.26983435261097,17149.803349070207,26457.00189923776
14.76507387859164,72.980414881509,5.353045225727999,14.213588328781878,24867.621923600866,31901.643133615107
6.830045182558631,68.68024752528484,6.242187015937306,22.97081521028349,24824.53029911,31749.182826331693
32.58198802386383,75.89520390708532,3.064891009946071,33.322277650568545,17291.25052487053,26897.14622581375
36.92987290661654,33.09176480029332,3.5133388053837127,27.524555050442217,8000.0,13457.848025573716
15.7813671881675,71.11363502105777,6.864382791382476,0.8465525592815304,27942.56488207113,34255.86741068142
32.24163020111569,76.79690165271525,7.683023701060364,13.46822675590134,26689.68041643485,35000.0
19.75654538057516,45.737427335207286,2.815596484203924,5.779027863784214,12622.865215319924,19550.130517592992
35.66034416413088,65.2246000696289,4.985897327031309,9.318888483121563,19087.26371175463,27499.22455387239
9.960763744702655,47.278913511033466,3.2850575164375213,36.21957909965303,11398.854499546258,19368.89034510165
44.51075013180872,82.68840865653496,2.3604390101298947,1.475731556430726,20778.224347413,29427.628251343544
14.370479823278986,31.838296483952707,3.953020028756813,8.79202847847695,10098.62540603729,16775.785500608225
18.389299387807647,61.88860641081253,2.8621257511052764,12.382774089529258,17378.16763342749,24592.278029823858
2.904597604017489,39.157695087723326,6.259598440605478,24.6753628786558,15512.944404928316,22225.833985969064
5.57561061606382,69.17211128474372,5.202352482028667,21.36406760343462,23940.663711788853,30668.55661728003
25.793095135616404,39.67396558802641,2.863006825941865,8.730779314135443,9338.721667831094,16926.016037528534
13.379633836398575,42.94607940440967,2.055449530433086,6.569642688926178,11555.040582677331,18019.58985092479
41.77401128710972,57.19039460751669,6.848942294145276,9.471921383844752,18046.157846446524,26956.394032445987
0.7346694327476921,80.3159222498283,3.057166436985485,20.101185068066226,25553.586186134777,31818.430844838567
18.95470243359681,41.6442904681384,5.637299853324596,10.847111428448136,14691.958774066354,21859.161654460982
16.867277338454635,37.933201161495695,4.021531478460473,37.904100064308885,8021.803070625345,16645.43126156025
0.9663815458800518,71.74372575197168,5.512915629890213,18.5546088571539,26326.791181226134,32517.37823632577
6.218419950025512,57.534074278366205,3.893921761893944,2.3518406617854826,20637.04850047617,26275.632536185345
20.682133745931765,80.14818118099743,2.521637364153525,29.170656233465337,20377.86538984451,28782.67546352697
24.64322922237233,38.063800643791325,3.3377000513465216,13.153811528359585,9080.92211006995,16841.60913956131
20.21448736274345,65.52603411626717,3.128351398874454,26.139557282329903,16870.82279205056,25056.35521800984
26.54688392060469,42.80835303834983,4.568116114637864,11.18377482092928,12320.726909130894,20115.504112035025
29.756583745284075,38.62182357584016,5.949702700556944,22.829749669332795,10845.864704548258,19596.17638433095
0.4961910563917815,67.58861783364988,3.5828364496781453,30.886100192298585,20725.63132063236,27618.492616681626
23.2047579726752,62.65265409498033,2.072419611803708,37.12034967098216,12538.356575012987,21621.95819308593
48.17496204437941,71.51551020992821,5.113624185588542,10.445085777323085,19193.33715094756,28674.03926113729
25.951614006477435,47.02044170454003,5.634556936153833,13.394278039959246,15011.611086882487,22891.39688979824
33.87711337294766,54.63844110102045,7.777222964010858,18.570656811437587,18584.274187793435,27408.682666315504
15.59319289584416,52.30094219817302,5.536824818559481,37.08699350943955,15194.645651818164,23667.32069405207
38.69956890763813,84.12492051815829,4.827035356268851,36.05547427242628,21139.93058913112,31399.224558087742
38.64607409380575,46.073692620666336,5.440409755386223,3.595131204025521,13670.153310828364,21977.54711057436
26.064802382706947,46.21494810907218,7.567403779172162,5.277193030152434,18488.89469168192,25890.710464107626
48.80069116396068,49.50015148557341,6.970268873609878,19.82036709322553,13208.668104940029,23301.94542365041
6.277510738132669,61.05267447096769,3.937872400182848,4.26477091221694,21601.581998985897,27359.669112769527
0.8473832444790497,43.87775093450599,3.423526181942824,13.823234933947898,14839.992602577056,20737.17735817225
38.5079105878548,80.34094672086007,3.575801674196442,5.935415128699106,22085.765100971188,30522.52285572152
40.35777686824413,44.612706067644496,5.026526238291278,25.441614205275435,9494.675590325603,19249.79459210165
6.0103614560288126,79.2698652358107,6.464296707371467,37.97981726956647,26810.03684012933,34569.65479278562
13.279141647930304,35.69112850056216,5.019315243097773,39.86935081177526,8997.43547632276,17451.927856863702
0.8776181683314455,66.11094863198088,2.406778374968676,15.009645299876592,20594.42997759285,26565.21814905196
14.665430539028234,79.8842035141034,6.341484202639886,23.96050548458449,27278.530444109463,34889.39521630679
38.657093695933575,39.28121911190262,6.835820772025723,34.25070614096325,9395.224598089284,19542.834462221766
25.898026385628945,83.25798280545902,3.7369871907183176,4.69848291185536,25452.429392565296,32806.18047812693
17.404779658414405,54.90858482285314,5.984754435700102,27.5825764420786,17627.98951870516,25675.32647790303
18.586964745316514,82.01433096425635,4.55955140632636,16.35374646900273,25848.19978684049,33316.38175460598
0.0676812857734077,67.22510239965258,7.334716134364656,8.245846411206564,28870.09734081527,34370.26262834954
14.990026378261796,46.587277843045335,7.071353348964439,16.110144749897678,18280.9733387466,25446.784134001395
32.32293708189653,40.35663887044085,5.152591989857854,3.0384114785966743,12464.656187725468,20232.79584299299
48.70972219081786,46.70542754238046,6.149033274881567,27.81628594357223,10111.7649506245,20677.51988250426
42.353041349194974,35.11595750944713,7.300098206132624,10.109706749938123,11217.654973340072,20212.48068627196
1.1797482322764563,37.912738148883136,4.974302060469653,12.45622580179512,15167.157402391353,21008.91080908117
44.92803023374197,35.75632421905647,3.879504442932932,4.84325192965851,8000.0,15797.623158619284
39.1599206649313,53.26189490578568,6.521996827457487,34.586364555595665,13445.406178733308,23653.38170526356
39.01880617854902,73.75681069416726,3.320397528708151,19.737771171309543,17679.38482842852,26985.155592991017
22.89978795017857,37.77609548189871,4.331186888036252,22.88587511145601,9390.643315759477,17595.778858461123
19.90026464772514,37.16762382447848,7.1943634226407625,22.777307323794183,13692.332358045696,21650.99196929136
15.14578644165963,65.3885922234532,6.34653404161589,16.419724581653668,23405.49306572128,30602.33945595327
3.284742947718289,40.84506400824365,4.422866031484995,7.701196617525579,15644.16913488615,21369.020367755147
11.411768174684957,35.36855209599454,3.2884670144501444,29.805309939936,8074.90281176713,15776.162862138084
12.33018174890123,39.17667180130677,4.135810344993419,5.082250614306973,13584.914517737914,19876.26409450843
24.20385348551008,80.80522677322269,3.704624895364598,4.15495161115242,24939.43942154249,32125.044797052444
37.3722203298347,75.1809189026905,3.056535727663124,28.405801503860136,16916.543808340866,26610.66952495925
23.69049141989733,49.47355092953018,6.45999748139394,8.353480818079353,17993.837147162583,25390.28530983913
2.8922224723580303,66.07014220300661,3.512419321101029,12.270910054113294,22162.56007392161,28130.192474957046
47.88949004941019,59.55016205174209,4.725004821006583,19.00909868006961,13633.058990169426,23604.764114926416
47.13621595470561,67.24183449154101,4.315156681016655,17.974052669181848,15852.603335885313,25701.94377241268
39.25947715742042,67.54691338545177,7.892464271813785,28.343165002599967,20873.803602213127,30715.151674962755
49.56639507821103,64.5803708282996,4.346553464889324,24.93727173773444,13724.22868576468,24185.77659628563
27.224116640013147,44.63557526955197,2.4798948967805288,25.775846491274628,8000.0,16719.35410885462
48.138417512660304,32.145353141955,2.538954515432504,28.56217322621829,8000.0,10812.077331602552
3.780252030837538,55.05617300945599,5.544522328118389,11.704509096938612,21304.4418449502,27309.13255323352
18.284037413068567,79.0035636579887,5.596181310429594,12.893332472018946,26804.250634284275,34040.573575650895
11.269063400338291,61.32234921852168,4.51255394289593,17.519909915822165,19973.312329055447,26926.03199603184
9.7916542067135,75.78150729360493,4.591062153872178,12.298486921341045,25769.916449462187,32291.158001279728
7.040147444633805,84.53933886286754,2.323595497045228,39.39751475883454,22402.915010819703,30329.97769192048
31.12068207829984,38.9988912276052,5.099279062335573,32.562077056857184,8296.245642460111,17739.624832135527
39.06609278736525,68.04777015280902,5.02843685228211,6.586187530241183,19888.796518712137,28409.255193515823
28.91491997101804,67.08614655350135,2.897295911341667,0.2237662352747804,19039.16583258517,26365.785404383103
7.348135479410484,83.89754960470532,2.6230363166655657,1.7113307298907143,27460.26754129308,33150.79822343936
40.55618849667354,84.20804036740401,2.7414349435969427,9.762538041717011,21368.542137388067,30198.78949962497
31.797735358186426,67.76732364482712,2.606169478947552,4.571651433474262,17829.901729658035,25648.019644321408
19.40828530634977,43.39881355902068,5.658249173220559,21.333524595702883,13864.473470528272,21697.147770778425
33.70651477680315,73.92057109718294,3.178895914417512,34.31980890909435,16489.625219784117,26245.334936474028
12.995248962141645,35.8866023816071,3.5085809131247805,29.470008836529097,8344.25108161359,16152.071528776669
17.259610424710527,72.93846172943958,3.0414328649086384,8.624362523287616,21944.99358560608,28843.22417098018
45.87429215659951,80.06078682795831,7.747011826691018,15.971970241031435,25349.63333420366,34977.8949211935
14.52522528357102,51.05583671226394,7.127704778911013,20.315768381251104,19362.126870588512,26743.09099614926
23.49941340789683,64.68494122406943,3.382969024109125,32.40823398013342,15609.210675014852,24433.657786454605
44.507056869800735,53.65785026532545,3.965397763532756,33.56486412424659,9274.086021183084,19848.54241822194
35.386067513376375,54.07707802434707,3.2593570538299828,36.38873247631104,9516.22959933585,19530.43894898462
3.1101613082351376,47.0703989009466,4.951255756764942,20.369810020115008,16819.28858485073,23290.29009071644
7.365152213948517,71.91712912476785,2.1176631948455213,27.77098985743452,19408.728048258872,26664.199616820824
0.3920795385958409,81.48971102915779,6.028208053380775,4.472014849357486,32187.001257763342,35000.0
31.54608951145817,81.74129725789535,5.13894889890585,22.61155839815928,23682.27963997965,32562.66030478585
22.38367127052092,39.61297066812136,7.39183356980662,9.947672378845404,16046.262505676064,23433.81655004846
6.713742545113776,78.11090073111113,2.9863561059704846,17.268675401064442,24138.36918026877,30711.58910794174
47.896706052838525,70.55872927849171,6.8246554763667895,25.362020332268777,19378.362717166667,29731.82042132988
26.482986197281,43.90605703796591,6.751766086800295,10.279437514151244,15867.86667564454,23603.271822276096
12.094664705644458,33.7006537106833,2.7630871353013218,2.0874023118704432,10283.029060501069,16375.84637566485
25.03017855773538,44.73984967864079,4.391355344864765,0.4093542563503005,14354.003254198931,21380.97879419877
33.98101663675539,80.17145302298391,3.0209158468671014,0.8863814217808619,22633.669436486256,30405.33365273354
3.811960898678224,64.82482711926747,3.528323002745293,0.3339895005507864,23178.51277434156,28503.509016268865
13.7351907523946,69.65800634938296,3.579477048983266,4.414202262315019,22726.93314938886,29090.60054531933
40.34827454419968,44.143379311000274,5.337418364154637,9.579548582805195,11838.635639609956,20641.270518114245
22.983243520133065,69.56634855661511,4.4684655905627935,8.848860567291968,21885.076013501657,29254.667129149817
27.328857101614744,31.546682845285808,7.686396824037832,39.47186376719587,9167.401466603458,18722.02186076439
21.640800110473464,50.64267401751576,2.758220851682031,12.24024420835773,13019.831853372789,20485.51051471213
2.194997132150256,64.47143416982821,7.842152809101193,5.096831334375964,28740.799594172066,34222.20924480664
8.287488991007796,38.03531110477261,3.383831841285584,21.82250176671032,10626.093774141187,17598.44299942443
22.277081937094543,75.26519659458141,6.637243618291119,34.318298215900334,23603.944063817264,32445.208511738845
10.459273270396393,42.926721434655526,4.033819557036928,27.122415071507007,12113.767770728688,19577.85453665082
2.4989514329839366,65.87546120501455,2.858488372503883,11.843283565418012,21301.326826378463,27211.83995494226
42.18248320259119,52.28584284164313,7.14733511147744,22.4646463916582,15090.995950480496,24813.47339018728
49.05962645820579,62.782397751270594,3.8531653954187792,28.594238968016366,12045.831512350534,22686.255967087985
39.65714369983697,35.909780394589944,5.953132425361053,29.12417969470969,8000.0,17473.348851103518
42.68924608523335,30.9302039956884,5.398662110519759,26.661538211907555,8000.0,14983.64691165264
12.098856515852267,80.02604350591656,4.830537856345246,34.83241699102472,24207.31610446623,32265.169645195896
48.03134877565999,44.82965048219505,4.974916835891235,34.804218333764176,8000.0,17979.865043955804
9.84628522267142,75.08223515292525,6.393427484553725,23.15746237628013,26642.0603342967,33819.210894687225
47.571490518091615,84.96426652597101,2.526637484740643,17.19425476444849,19228.808829934373,29066.183357248607
49.74096469829755,41.628719189940114,6.009083971747431,25.66281182260399,8355.475004460513,18874.52088968056
35.586140287302435,44.58439076508456,7.374872608391472,32.728480054818526,12589.185751131165,22399.78577740447
49.0571865895911,66.45728831990661,2.346729182119185,0.2260841936473889,14837.785201027302,23775.925179813432
28.476988978355184,83.09967490303417,2.843920035402,39.67988036059404,19189.678084150022,28848.63002405408
12.977089158804516,80.36978915049092,6.299791620212188,7.315750893167969,29814.356806438496,35000.0
21.84979428328104,57.65815360360717,4.623689889467705,18.809959426399047,17059.094723688315,24935.675831934743
29.678046768939296,73.73106553896986,4.42129172488213,34.88118939371467,18738.01793848184,28205.133043619862
3.654078101350749,37.46602192049456,2.821799807265415,9.001615961767975,12059.444392688829,17891.86759850297
31.117163230862303,83.75910013122068,5.040620244306728,19.071808956015328,24739.29010411228,33372.97169994218
49.058891838114725,83.03942787197926,2.7592718671782634,5.303287207247167,20227.14178076224,29470.050360246245
9.50538248918638,39.005092683354405,4.859722737863242,15.803053015527704,13600.03432822707,20308.648108293644
39.62975581441916,46.46827186417086,6.58169179376994,7.085418191720101,14787.032931223624,23382.538487880363
45.39493968898097,35.50852486287218,3.549586147322981,14.54510995084628,8000.0,14537.480939322277
47.18507964101104,44.944467939399885,4.884717009078364,14.93856867170888,9678.651562827752,19349.77205441117
48.00678022027236,74.87756841783636,7.952095816381014,39.72683158393331,20496.95877966451,31721.1110923223
26.0729819360736,50.80735839408927,6.119902540124223,39.79252117215089,13489.58696407198,22962.97678928692
48.86539539957519,34.86183319307171,7.048140627831192,4.591451146424497,10456.449919710118,19641.1686204616
37.86551035672194,48.82240386283975,4.4890856393632745,29.03875117313389,10062.593860262788,19834.159759188573
8.083571811848095,83.9760833832704,6.607165538755131,2.069819186764046,32899.6912865614,35000.0
23.8450053233985,64.63259773925617,2.243055037647931,1.207680613487545,17996.8349751645,24976.896237845634
35.9165587686002,52.88885205233868,2.7374670952534697,4.213355769798572,12491.389457576772,20617.515505252704
12.367015790954166,39.15961824234985,3.218423557520373,38.61942628031736,8000.0,16235.745897605424
32.03075917744437,84.23972385060321,4.411711547691318,37.63454191578789,21458.093120023383,31278.62636916621
33.33002395233096,75.14669550947208,7.074469269954579,7.757112811227218,25861.437998229707,33993.266683089816
8.134987190428294,45.48125163480056,4.077596304727583,6.466893422148461,16075.153770754976,22113.966351318148
28.254265622637813,33.85377826466542,5.927727161092777,9.62140346063788,11199.099903364506,19036.7253608138
38.58134554893039,33.114405655765694,6.2558857688209,20.621879763005687,8332.13428573234,17655.954715427113
24.944783226797096,36.62079822280436,5.517094124530049,22.7881852814164,10355.165784995845,18718.0395600246
0.6051558388053713,61.94227209879319,4.143451809020817,8.863737217577894,22492.671552736912,28072.908252896017
0.4519234539646088,81.08198816630208,5.462320050281265,30.26491152359781,27897.557914571407,34749.60648230444
17.851467198500607,57.32088854032915,4.053593556738477,12.38212677610603,17625.01296508861,24796.057947535017
46.3097034215891,76.36200153509084,2.5032424313120725,36.88525302117641,13999.36447020969,24917.2559252074
11.433838980180438,54.52376409228943,7.956823869116087,26.268908258269224,21388.02325681416,28878.864870724752
31.71818444358436,68.97209501723039,2.763094721795065,17.454047772144467,16785.188244846842,25369.88586666226
11.103793534666028,70.25300055075755,2.434090303016344,31.596480068113813,18207.06723157152,25991.159518431625
16.08349948297743,39.56800382468363,7.271184495242935,32.716585041866594,13910.58358276666,22160.25864391685
42.4021044800742,49.86688324366965,3.811007965357371,11.619264224357746,10996.641555932929,20085.965767800328
36.443072113497344,65.05161860959132,5.901781844441046,13.588581753443377,19632.121557275383,28362.882231561773
4.769963865660531,33.88831345014014,3.974034377973397,37.438206149144136,8616.63054981458,16244.52002801607
21.43510104932168,49.88471032696261,4.348725624766827,6.589641534530877,15763.900715190735,22874.08729120832
1.4584881822632234,59.41397064546558,3.572677832100779,1.686016678517368,21655.81900057536,26873.65905586746
24.04450733015045,84.79234711745514,4.058264034758061,18.162212904381967,24954.83534702775,32968.12870770271
33.121700585053404,56.09934594423424,4.464202403519259,32.048396009745154,12796.903951648848,22369.543759037828
5.925131179907578,74.8831216412878,6.322496414554058,30.86672425242984,26102.22998039956,33428.243929937955
14.444246945458284,53.76370067866398,5.069217165408751,36.7812251565133,15246.28647391131,23608.69973893877
19.891831275107847,73.801489744084,7.661391302941862,21.32802657476161,26625.102980930063,34496.13107742439
45.976551232802485,62.747814089105965,2.251282363032653,4.002586862661333,13481.98946825631,22400.268778640188
49.66275077114821,78.76274928263192,5.018409935792169,23.547558973440644,19510.25838344657,29896.13198354486
2.245564949780793,52.601840379256046,5.505348732990309,31.135824574128463,18159.147964739303,25206.942635169475
38.0503961747696,63.236743090181335,7.521181916445643,3.733124810793056,22324.41028941751,30592.429472046657
18.58620332011716,64.65102743403551,2.294951141728565,6.90629604390359,18176.159634725496,25077.433662969088
19.622909311474,52.95606179902603,5.440997509611297,0.491626446226836,19389.31997928908,25988.650310980607
37.71324866735114,37.93716240281148,7.121779571167743,23.746103177872413,10868.641792663033,20310.46787672347
45.92132160727044,35.145767380178455,3.45156636871542,35.469375677836176,8000.0,12773.73412563031
47.54642972512742,30.91693528297982,7.257754091143624,26.82653264008398,8000.0,17181.872708168343
28.85612930191604,78.0443845334868,2.114260455645751,39.28160350363928,16491.022390175025,26156.408944546663
17.85605796502514,43.0061201731282,6.394727774802378,2.5213460999904624,17459.894274452854,24039.659677654294
39.37745429293896,41.63287121049724,7.598679327011919,36.12004340605985,10881.00022762276,21198.399175421466
12.550069163115014,70.4819470234336,5.943185969840373,32.562731495467226,22838.33671500047,30796.106137777708
28.20370144167589,47.60088621980655,4.634175463882688,12.569660819980196,13549.489964706356,21559.96572923924
17.92892307624366,57.832458082651016,2.269286098836308,38.94106207349007,11830.74594389297,20601.523514401862
32.83155368539381,38.9381085913601,7.520682879935773,11.5175099268566,14128.206986904548,22445.781877347446
12.019945644675346,82.7860146804083,4.821777336149449,35.57218895312874,25022.297248089177,33118.22423685093
9.579647286741288,76.83697700094805,2.173980466015688,35.22994308296758,19787.138896070428,27667.307263987783
45.91195433377185,77.50842926307519,6.138926427972572,30.306304664118898,20386.546356237457,30877.880982786344
5.090184147476845,52.37255617146029,4.891023521457549,22.53881895251408,17885.900539199334,24645.444408148323
25.297895386746585,71.9298667538945,2.7460719046544644,4.800109984675522,20409.679135414168,27721.517365434425
11.042639148150446,37.91318854643791,3.285630855861557,21.27886937985993,10078.160135444828,17238.303430088457
1.9464981662833725,30.474045142547915,2.3869440827350776,14.271850226197383,8731.37637685892,14743.407243733433
1.8009409145713196,31.098511291791542,5.445761238251441,31.68868132621407,10978.89534110399,18024.29149384254
8.761088605291366,62.26309555725082,5.732176875512056,30.325168259873795,20727.823108979435,28248.22029299517
43.338517725300015,55.04671978863674,5.034453790132666,36.424500294904206,11044.304962050308,21696.856397768563
14.123937198851332,58.49084418996858,6.9026127980156895,0.5932064972683149,24128.689703450505,30294.197069194703
47.52295852876479,30.410472722947063,7.166052927848082,32.364128672921844,8000.0,16500.604408154133
29.08111464945968,53.247764081158415,5.69374638009876,37.53848212498675,13510.02605875871,23088.824158214687
21.830709488438305,69.49374886604735,2.076538878244583,31.572017964326005,15742.815701825532,24383.59353876016
29.00444173347273,54.348153608208975,6.171377934486414,5.207778394814668,18757.0979303084,26389.9199726751
25.834919261313388,70.27205634717222,4.50799530152211,3.2511641936355096,22444.733589715022,29706.596982238232
37.93881268786626,42.81604304182592,5.393344899358322,0.8338095923080324,13001.371785845557,21086.50537641334
14.124803298642613,74.7228102464949,5.894483612113307,25.149809033122843,24881.360736213155,32520.333542091936
17.65251958001512,62.36371822493987,4.10141968596246,25.18690607439549,17723.31365210377,25646.72958296871
44.704715126662535,41.591970468644845,7.502591031030765,39.47654856872849,9444.27196389516,20389.24208815188
47.32282565752028,43.01962617196081,2.8038492004986875,15.92172696416383,8000.0,15721.51857735214
44.62791137432372,64.54167555132454,6.029070843686225,13.27625139589987,18373.07361173904,27739.881605438928
20.97239969786568,75.64667762668438,2.0261574797394823,24.9769970873757,18697.430515423774,26873.842316495568
39.01827515034408,52.85952801160353,7.547906632431085,33.024346900303755,14974.62440813814,25077.54723418389
23.81678666505494,44.20652360201757,2.6750247994285488,37.47095798092008,8000.0,16304.877515996965
24.87699260730511,77.68563838008302,2.569305380885448,32.12496664716154,18576.723717367204,27494.381124781303
10.234005452864196,66.80975604629592,3.9980457983134654,17.06695922463219,21288.33804125605,28131.076030963115
29.556515162925823,54.64470180056921,4.241397716234483,25.396569412482567,13440.111947225249,22328.42732500827
9.306794887667396,56.8345107403616,3.285800433937272,34.25197306864468,14913.665470880916,22713.32744601299
16.57823495335969,41.2341057365018,5.510729965562748,19.624387532469576,13618.588873074845,21122.310921291795
