humidite,carbone,hydrogene,cendres,pci
22.541968570206606,32.769223983314426,4.002225245453779,39.455286865155685,9798.640502652886
5.661902292037762,32.90208918227815,3.8988127043689915,21.343589204416347,14218.184070034658
49.242059948116726,68.06061907706601,6.643970523764054,4.524230260068793,25872.965233980747
41.94490432229671,55.18609469387154,2.312434437327618,33.130942592639535,12977.209260262474
6.2331340601633425,42.45868943198582,2.0769298970636347,10.07413449382836,15774.614351617167
46.04209413086862,63.7683668478878,6.773266351559888,31.09208592575673,22212.463866660204
43.49481810310641,43.90719650375611,4.862878255934296,38.284283840002054,11908.318139145726
25.941902856303606,61.76974648894324,2.785286831321456,27.87182055857365,18283.432979998324
29.563771787246463,49.75648108404797,3.4133956075670078,23.841206437992042,15148.041038986365
19.95013519350651,75.29537246365004,7.5950237185842955,18.415447027001623,31649.154267640944
2.7380819411015667,75.13828884217287,7.157017853749387,14.57639463981613,32735.63292447507
16.759862082295047,56.25427189673207,6.258710301343835,14.12019003887345,23590.574344902896
40.14267242990057,49.29505101342586,4.893351382023959,25.454908228383623,17330.45310238481
0.23160115023014294,49.9407888107502,5.121941757148314,30.050924677509837,21370.082547174286
16.67495858455721,74.31429891175199,7.851467211703752,27.140682779376576,30192.22889763878
19.908434679547167,48.049871553868655,7.794622663305723,7.936404047742509,24043.02957023852
26.869780146896144,41.49826555387653,3.2916142747150055,19.759487205739646,13197.045331702902
45.992780820638025,34.65785880314188,6.866627397831909,31.66560288732252,12677.918715000755
17.317299718298063,55.66812164864246,3.183455997002101,19.02816312756225,18956.299320555045
17.347660094811385,56.5172654405913,3.2812248673037083,21.464931189419755,19967.91419568917
36.87506240548742,76.2499790721599,6.056558204987461,30.845441926832887,26408.619175174586
22.610897044490358,42.16812830453352,4.430006591525291,26.450612250603662,14709.451739660828
11.230241146999099,50.954520051761996,7.589266442639121,16.373796835295703,25288.708477193177
22.62197580663467,74.462315639153,2.534058409376053,35.816508447768754,22010.586025344226
7.042851018989992,75.29929859119355,5.069153844856958,6.5026827465391435,30547.356384424147
8.819349325311165,51.153609178832255,7.511129182658728,39.820657943612986,22607.10225332712
24.918388636973987,55.251821280767444,7.424681962877031,4.754103139049488,25087.15160164618
20.946272475227396,46.68072399671056,2.9391752804944473,0.5979988441695561,16953.513324558844
45.742295053405,81.29051831306217,4.199826200578739,35.60075604595059,23187.121042107592
18.119694955831655,36.52540711578692,5.714728400280178,9.798140334638244,16298.89290473921
29.02941751390217,81.35621826508086,2.956369308628413,29.187985097868836,23785.284138915365
31.61321439597652,67.61265485094387,7.808133032274432,32.44061499728277,25092.32848931256
0.6547228294166818,59.23646839777022,7.488495972365962,34.359455641284676,25813.642739810406
33.17686860083553,31.796248343147273,3.001701074206815,39.66376942656667,8000.0
8.901798343487572,56.15779055021046,2.7269327675659127,11.761588401599962,20187.896180739735
48.053515873472755,52.426145775150275,2.5124508968495918,28.409733677090365,11993.626838345139
7.433136387655647,38.86703465863174,7.456661984219787,4.615994331233129,20027.3096235123
20.731206186351187,66.10252819253613,3.1617428587727647,16.272371654273975,23384.961484239127
4.267483403932193,83.41329990525571,4.497709571266128,33.918867732503614,30788.381685097043
49.843712592297365,60.920384608548886,4.693108193912018,14.706321842364334,19578.808577959546
25.10975051656213,69.31143020441702,5.5940662652814055,23.64381522142456,26852.905692764292
29.76925086600219,33.76477489113093,2.4304120624845496,20.150937748985363,8175.657428745807
3.3538238694213742,52.97168476993471,3.360551704403096,25.838061244481803,20709.263467964847
37.49802351995889,36.39971668404727,7.5889423215135565,38.915775575507794,13472.914114508294
10.495279654779289,63.70377095450807,7.450460643611417,2.229421060056085,30161.503991697613
44.90271447203569,81.6165187017785,6.687743884434154,22.95846070006519,27593.050943036553
10.256982024100358,66.39777528594013,2.116407473709293,34.52115117001139,20203.038624095563
9.534386033183328,34.22416765729319,3.9620406109766124,19.2553084699371,14080.108209697011
1.827483392404744,49.50664127417956,5.767752412057447,3.1410874376629128,23754.885981597177
23.603347255499962,60.28648586924683,3.651141270640854,22.421574096670835,20502.680990693683
28.24205666313082,52.176426587328876,7.457520170322664,13.282955632952817,23020.618208989086
3.2854319714176183,75.85042057613448,5.803336770994651,6.197671413517436,31723.35950889303
38.776380834750526,74.80690525904942,2.4314403038986736,33.96138053133892,19587.540753398625
22.66444173740138,63.65070610567718,7.4540335330142184,20.863980519644866,27282.97991873328
26.219513466379002,50.54018698229879,7.746599949057336,37.33105649516267,20121.060743511553
22.03813734691141,44.04350055697843,2.466274510350353,32.24066018412276,12850.819374639677
20.0381530437663,35.823087501722114,5.194161409167889,27.718871750946693,14895.14874232226
27.982016565410895,49.51937259176047,3.8201856932850227,0.20102013461247736,16976.737834692525
7.762012296535625,52.72448844642457,4.357034458888414,17.112938265529998,21762.535237467444
9.096406524763555,67.17026088072404,3.077907307732051,7.899451266081292,26242.08057063981
43.089281050675865,66.19879033636654,5.4684326120744755,36.43191644195471,20889.10410659019
47.305773106681634,33.85594768026913,7.747876119493344,6.983359387054411,16123.727938508118
18.665465813987648,51.73926234871368,5.018435601629655,11.44240206637142,21545.2745725367
13.537233657177689,39.9978376969549,2.497487488366887,20.673470709379966,12783.56796176622
32.19997716195079,38.62469879242431,5.72000800086445,10.53454475992317,15982.534246114137
20.43670855490482,75.50161823554853,4.041337966707542,8.394587091164848,26230.183811718027
1.269317783017243,32.305336919394165,7.135551137547787,23.9639730041101,18212.72536441826
7.807629868309518,53.055058174616676,4.608068889898822,3.5571809102009544,23065.32156478025
35.798611442369875,39.251201067158505,3.1570376536534734,2.326710348836989,13257.17507765026
32.94619709550757,78.36316186231608,3.1466337361468697,14.889811807442857,25674.94559184279
1.3547996251741745,60.63722823012694,6.6125850843269625,28.826578180314492,25602.828918438863
11.098608096647473,42.72593500072664,3.5935255898441594,22.192270330957918,15153.34896598933
11.55373982940357,57.633500794150706,6.603400364955338,16.915058738671153,26702.266996404745
33.59463717993642,70.23174978367138,3.2353238645995965,22.630062568983295,21291.30542154932
0.9855268877182077,82.69649049056886,3.9301182122078564,14.618059386130945,31371.9652236893
5.2054290992286925,42.12453023349804,4.7929218346381965,37.44585341728452,16188.340678531757
39.99580426865947,78.73999746711398,7.659175098160704,2.196195636430973,31030.583564646346
8.92723310271668,81.38672627921196,7.590388548522948,26.935659161193406,35000.0
32.63730539259374,80.40312994926364,3.241231252533727,35.65130659311002,23166.98820084548
11.909139052336325,64.94778962740504,4.149314247458436,32.15538834941014,21695.346583298564
4.972069637967258,64.64013599390893,2.896396330722634,7.3616413928578694,23692.795023317576
12.158609549972704,52.176584825110254,5.059910475880983,11.837053959211534,20058.044315221458
36.11334659278296,71.38188352670834,4.763495304168,28.68191754828419,22502.091671700033
42.784823405314285,59.22117100930126,7.404560974704395,3.3708223672306215,23663.607874012927
41.51099322834958,67.25909391755619,7.580032266746436,32.474467993303364,25072.723084248122
19.85917648092274,53.56518471168375,4.3014043460437525,28.756277784191614,17901.016691539102
33.40425682853231,70.23230552237266,4.950427658113936,29.1842659694137,23890.565275840316
10.249214770791049,75.3459334682502,7.3774174948767985,4.009654810703656,34680.458478240245
14.657386513050664,38.053994113154886,6.840246846470369,28.710421792649235,18129.1753505987
44.81679092605599,75.81113435658254,2.0219378680678957,27.1927250087988,19578.789309872634
0.6500961755368018,59.7163092484669,3.920357385101495,33.23689963287402,21906.072484148826
4.2754265427234035,76.45662499996234,4.530645451616755,1.66383825025878,29674.166919983098
10.394312757301366,53.7215938487558,3.37829770209939,0.9244267387116878,21010.959050264235
1.3266101936909858,50.847226696066926,3.1974296953756323,14.92028399514243,18916.41398601735
9.071771754489866,80.32834028844724,2.226707039574078,5.951531353966115,28497.43750957534
29.152078048484608,43.81430971516207,5.860218350418563,22.335379102808876,18989.44253188601
21.0712275296249,76.43167789073787,3.5750617428989937,36.693956060269954,24429.454543199154
44.63358555384874,56.62113148801723,2.3140830705878788,15.65918921336063,13409.828382907073
40.87217808692205,58.275249340319284,3.3858758631683816,33.798015090904165,15397.611456888539
17.0908675848938,46.96575548192162,6.81148371701676,0.009634980714658958,23080.90164489844
12.971171671564624,61.517321034045864,7.10893508987928,6.740585738367368,28092.511832849847
18.984620408363345,47.886615795191624,4.898397471159816,1.2169415861634247,19675.840563930033
29.51474712574039,32.159817783290876,4.496424022452117,13.125887220602745,12249.608516879378
13.403182041143813,44.95992329393958,7.86712216101069,36.32758382786011,19615.604815156254
31.2074453924567,30.35084738736249,3.2033879575284194,3.87808494395951,9611.893858730598
20.470582609562022,83.8095132881271,3.292155697127651,24.256391069752013,27900.686454220984
27.602359042599012,83.11609654008612,3.7512030622183987,18.059837564777766,26749.198719040654
21.806326456765834,51.73354136097677,3.036543909686524,37.5387284946325,15383.167382802121
14.723287977095884,70.06039698868054,4.2761935892251195,4.900765701483754,25754.15988405502
47.422665348107834,49.01933541257337,7.465005361938523,8.481114020089159,21500.417656114678
38.18028970798804,66.91012363972868,5.692087043771446,1.181678744459731,24730.044085062713
7.005658788322627,74.29865236752886,4.471679291673582,17.35740998525495,28023.552979060572
43.42339879489564,82.07159345807324,7.606464767427289,11.113315982586172,31675.027670788604
24.371559912475682,52.01167517173196,2.290785394854934,34.79623735561284,13514.461472409219
44.72761134470457,73.08138906258262,3.2616570674111682,24.1976325279102,21010.82643972937
39.992762797365764,44.626064784766534,5.395331630610554,24.56362951902807,15484.856553857131
21.26067522346167,84.46827670865065,5.693315739159075,21.276427875252097,31934.740120339597
1.12346541600587,31.417327932039314,2.237345039375679,3.67401348916804,13630.982022639782
13.433867969247304,63.19408435756165,4.418232547442793,17.80074734901421,23509.98614216202
27.081710733043344,66.272828990823,5.894923788985237,39.98020758834066,22757.79540551677
31.673910991307363,67.84250563907709,6.18842327842041,33.40917163384059,25789.319814763097
12.894384271660114,36.621316833399895,5.828839415097615,35.73836216668464,15884.15866149038
6.967803703641207,81.61913809102217,3.9233793461655475,32.929054369859976,27560.545848189966
41.74651183996495,39.96508034775455,2.561120741587457,4.121667737239307,11432.287889474157
49.22010903517761,64.25143717819125,4.562674678516005,9.097930162591986,20506.398207222457
26.28450911513429,42.247184351769675,2.772526624208333,0.12486605425638508,14548.213023595417
8.583964292415175,46.896902936169894,7.685741951124003,12.14040499512446,23008.304359740934
13.615366325968449,60.05521979504684,4.85102519613577,4.344296093859703,24211.845650944586
0.9195338273733367,52.94563802105171,3.9035550461412054,18.91173381206332,22384.764789608747
45.71494032802495,38.81240805370785,6.597824426713401,27.085099542956076,14314.007102164152
5.887554144507057,39.40150213314666,4.9876915554935835,34.98021180152308,13787.807077615089
28.825823775712678,52.99796334895398,3.8602041440747,29.968686603635927,17411.024987408633
13.7027610343603,71.65056380515253,6.87180645434481,37.54342383114021,28738.245002873147
27.708900125789672,79.38805557662837,7.202912906006732,2.155931615751552,32454.04698858174
32.57101941759321,34.627021424266054,6.038048997732062,0.4871934166616576,16496.754830081907
41.48709018536008,51.62071491576705,2.2817865344460038,26.453524553448506,11918.014424185712
10.32106358803016,35.51350600475821,5.397937280999193,11.574096408889849,16504.427330503393
0.5497914329240239,30.912586434792885,6.57976947198369,10.140040644230925,19531.688836420723
6.844281503440364,66.39452754541762,2.819018072501493,13.23548350775177,23494.573228406116
45.00093209240526,63.13471930816233,3.37202450830762,10.791842315694566,17580.210271102158
43.694503878125765,38.96605125981874,7.294970630408819,20.45745625206349,15732.02712950602
29.870655108515415,42.85970582011853,2.1207303311184442,17.6059378889653,11704.78226795507
30.025843021682668,31.30392645044851,6.516362826955856,20.497142055066252,14759.083173776431
33.25183372731277,75.92209631319221,4.842639755086537,26.908544460017445,25164.382084935914
8.76856393117248,83.60798278267033,4.680632953037641,15.485220358845933,31205.504895756378
45.72059729624799,37.450274523707996,2.0425791949693233,10.05230748568627,9562.54395784727
20.938526244603654,42.7311367570914,6.916389385798957,6.648021472349819,20703.427159372164
19.156926412474874,77.76252381708137,4.158949403819399,13.97896478130502,27187.416232103955
25.94588526414188,80.95550888759016,5.244593787803257,29.672259009846883,28901.01515158089
2.3482983387527523,53.07950605437457,6.063804118013957,30.268196404458784,22851.876733680383
8.314168437803971,32.784235974799074,6.215777458627494,26.67621546736841,15857.905327832419
36.90168082131852,32.166550853105065,7.735880352956434,9.361127012274984,16223.206589007279
4.139933396256323,61.56724263379557,5.188039719419654,23.523449834187907,23874.77398823723
30.15760547331941,51.609230989124846,4.398317305846565,22.82758646307392,16864.896130548
12.267455484066048,31.575883516770997,7.722221758950248,19.37064792438902,17824.858654004176
19.464780702098828,62.07888157719062,5.852661410153127,21.99915945535457,23988.336308880225
14.434686838534994,30.621639512396236,3.788902137659334,19.671625304946723,12728.22178694823
17.783635823247458,73.30545769821,2.758785472421427,22.618254642964327,23831.16362089477
35.95229525921228,46.85380524868543,7.055327008791088,28.62023818484515,18846.837432892848
14.85608578115875,32.214190165507766,4.173089616764909,4.3851277761375895,14259.281430396304
28.32023201484486,62.359372154073434,5.962818328186587,29.98503008596095,23374.63840692487
23.802520109954983,51.87264279381801,4.824898516195389,5.435446005103768,20791.005236187037
33.18355826813241,83.55902273464322,3.19357867877023,2.665119936414988,27807.685055203965
46.8414869662379,59.93092643770362,5.6101196517227905,39.0431874488587,18095.449584852468
36.62860486051252,45.138154957035454,2.364098413704094,38.27967075481766,9218.37835523139
10.747018929537838,69.01913755486862,4.480054759227153,2.417461797622562,27922.53618082691
1.5591567530642336,44.93206013984912,5.279689637982026,17.730137658998487,20226.868975428384
13.113202214991254,79.73338102741607,4.616281844711475,7.449797531990989,30054.652734500356
29.753896535012743,50.609708377905704,6.4920330515059455,19.41379588537672,21163.372280727664
2.5712906742125172,60.24277095269129,6.967549727271875,33.20708971998349,25005.24735894906
24.818312360061817,32.781520710332586,6.6274584441990685,38.02447098971561,12977.702357763521
29.84214244584446,53.436668087372695,2.232877686870813,25.370106138061495,15464.23652216827
16.712194540848042,75.77999468135472,3.1647726226758333,14.156226688472682,26269.4122555804
38.545610187291096,74.31068429498382,5.219645055582646,24.133022625783937,24752.966267984837
5.32991265668859,42.337520736943944,7.608932242662807,12.480052244338014,22937.095074203116
3.756889086790438,42.43434890558095,7.009740650312701,36.392945633282416,19870.38213237548
36.409437810180165,74.95179217172802,7.05520705011081,34.81601852423348,25547.316860151677
24.774565810309923,81.1719131093129,3.8192491625580494,22.329270011186438,26648.395747020324
34.420119821386805,35.2448506700152,4.576687382472215,12.991956615214422,13901.770340089259
21.74136693018731,54.753225168442384,4.824235683895624,11.735587023319134,20512.51222126374
12.320101661955341,48.559985343032594,2.9442295000994623,1.3367197882023785,18279.991473801652
40.955115883709986,77.88786505015916,2.1864087814667377,32.63283404101181,20152.773839812227
39.970793948448964,34.59387030740103,7.681417396763101,18.01532852156032,15502.321252286267
34.73482354272134,41.61192684069206,3.44427551398104,13.005317136010577,12618.712773214776
13.607256861498135,71.3857585672572,3.439693422341788,18.844414199910155,25244.952076829035
29.511533343454353,32.82116169396686,2.500274322612557,32.74951961818608,8000.0
18.04869484700134,57.08944593928591,7.571046511662671,4.984568308300847,27393.52015590746
4.579103666331708,54.3158869073846,5.478422689638632,34.30623952967309,20773.165119052726
45.86567877311214,48.39206484438118,6.0022211427521235,35.90035340433416,15006.301818985565
6.84093154594807,51.70147734254081,7.469461323578315,37.86831660135553,22730.411825109077
47.51186769104012,59.14673228116281,4.073721013404737,15.899519696905111,18294.772507005906
22.300288647897787,38.87520471136107,5.729043866828505,8.685616161506875,16670.305756645008
9.256646441930982,61.4597733055976,2.2327967283733248,14.945632738667939,21534.802807078027
27.095047368917907,74.29877811149925,3.1206351693867758,13.31648384925613,25253.564417154557
43.647291793820415,71.80885113845875,6.9874748305396555,7.046156500114402,26745.997095068546
36.61124432047806,38.46449475815756,6.600610138030015,24.29066680405952,14719.023148655846
40.328057393072484,38.208720835781065,4.1038561487428815,19.064966420345154,11182.8677482109
32.93916833553587,44.74959022597023,4.260863766645275,34.628039692960144,15422.97884205524
34.613828225892625,49.85910994875705,5.201326601321477,1.2843832192823301,19109.345731738238
42.459782578265965,52.465056977466546,2.0014460281108075,25.754717102205053,13786.947976031573
12.483400442959297,67.38334692583399,3.447466016228167,30.517955140462444,21499.847744958002
24.471248182157023,33.11742376912095,3.2493908516492866,30.37946276753228,8711.680204575352
11.060472090980111,31.90699873243365,3.502897680498581,35.442958683821004,10012.530189622845
49.38340039983235,51.555080961914996,6.835435055200648,29.161349713179764,17064.09132625778
47.202966984330665,68.34400306758893,3.678043139278659,37.11240246590785,18112.866135257205
1.971340568425295,40.63894386260654,3.149127932300889,13.306263992835659,15685.420750209601
35.27875862578442,65.28274646909384,5.025580764758189,20.128376670061723,21677.35742917447
46.26241587078329,44.29054758671647,7.193870218236391,0.563186531315627,20006.268048700487
9.028767256366677,78.7347359847434,3.4480982230249992,0.2783034921316485,30677.552865233687
28.397261527631475,79.26294693466392,2.471217456756792,9.605064818060796,26007.736261477
45.774414879402094,46.350796235472956,4.138428415097988,4.03228788556341,15612.603129226129
1.697298929289942,42.64965646797823,6.485910947389867,10.408454717430144,21984.33507014446
34.871013362342,52.62171846364272,5.304143268168768,7.081731781135896,19500.648334311016
14.867450368627539,43.22923718490818,6.900760217446084,1.1408009935459296,21266.012428050246
46.21980976882652,66.9811113810437,7.757552885655404,36.37216585624198,24071.143600524752
48.552912258268385,75.4335576501557,6.755974860509703,0.328925255555661,27553.29251867976
47.213324455671696,67.02006720011693,5.62281847306252,29.443285773483417,20583.503782956857
23.71071083287319,75.33927459871421,4.960049528314283,6.085915476780661,29274.483714556685
43.10213254946567,51.834568921411076,2.2404145180896,36.489184879984,12941.332908834484
42.22746992675352,38.59743338898735,7.905931872884247,35.71183758359543,15481.61360136699
15.955023662162782,70.58730210686757,4.300886735450256,26.156045854770294,25670.009421795803
41.44577370753387,49.82609778278547,2.9133692835012006,26.889365992024207,12662.221167159212
1.850381735774631,66.91989538760228,6.000253132378741,0.21356567878754174,29170.378138197135
29.81349392410265,44.885416808997114,3.7057297345727562,39.394862644544084,12972.840934919046
11.500441864385152,34.467629914366995,5.5146696255862855,35.11330414303258,14658.903368148483
6.0283442888639405,84.59199875182699,5.5206074470675475,35.80424902920368,31397.71863951763
3.847660081460458,38.59108293618296,4.674378925417215,26.369781482034877,15986.590140061642
34.81443879390699,84.36315466799147,7.016711693270256,13.79147714618146,32876.12550399343
16.993748188403305,83.7503962911546,3.5898023693326584,35.745945963619235,26260.923287434445
36.238338576438075,73.65999571494217,4.691795549706405,11.660677126047695,24742.619550630017
3.2678170399471185,66.26826291450988,5.226152771545829,22.508461733688115,25735.671218381613
15.764516891530517,61.77938776380966,5.981748324603798,3.989238893755296,26538.958070251978
26.974564618766863,77.6355849957809,6.7038311030335365,36.87822520531001,27210.02190838422
39.53615824194818,45.91917368907184,4.368843697269536,5.630818310848533,15414.893929040229
15.937625146603496,55.72246668666824,5.876281664579576,8.99587222921629,23238.50164671612
31.294568821850454,64.0664483151576,2.9036657184111148,22.3253663251286,19010.688392775486
44.29888741180935,52.615476172822014,7.595888603254871,30.56372000851926,18435.213134195852
30.79315940911523,53.51175497496474,4.2983528385260215,24.774052237451958,17573.752756465587
11.647973737681689,48.16565671261464,6.377128531858631,9.285356512006246,23494.197080574224
1.220039077826901,61.03274991764948,2.122046491293066,0.03772170109961337,23069.88879903884
43.50494369504649,76.78159904083138,3.2311228574288418,30.286023212297568,22845.361035080452
1.063470542519357,41.08406079034721,4.922495265941468,39.40829303644375,17447.986213087475
43.73508363420997,81.39381713143928,7.2695148063940795,32.39652481224362,29171.6059027954
26.4468567013606,67.89982095615264,5.163530899704063,18.408264726264612,24681.183572435835
46.95338492564481,75.28002669740167,7.579222893763275,36.150690455964266,26221.845935333684
39.93916178868327,60.59048809465064,4.902781379496778,16.393906924734,21037.704713305415
49.89670552666687,72.8734185783235,4.9426945804157,20.9973633697387,22567.323055651614
17.535590772585508,30.891021853670697,2.7184807310031913,19.08519069582733,8481.10367164883
38.35941444655634,75.01092336287444,6.815937464913318,17.904954906620997,28295.89517966072
20.096545680462107,32.20763724969516,3.4817924748023747,31.00763077175623,9085.826294343675
23.99378101519544,78.94523569995744,7.397674936233891,21.07075629077968,30652.630358259674
31.375273160918503,84.55795109812539,7.464945321982377,12.668684881008643,33323.32520414225
43.68385570931694,46.17371041972278,7.659860671244898,10.326326706339133,19610.334120456653
49.20417345996476,41.56752059571865,5.1213829346185396,1.5098926786973355,13702.0673369351
38.41367069322591,72.09498501219224,6.062562708701866,23.32780647532184,25468.904966793267
20.888339108366687,43.916448750613924,6.671095280369981,9.19845661604137,21178.42685430127
21.06785011385351,77.60593107447119,2.786087711902794,5.925356880655324,25487.129093298823
36.879115079444574,35.656342568661216,5.605743169984983,26.153198553107107,13591.806485472123
11.938857288415116,36.9275358008647,2.2057874078198703,27.248370312861955,9868.552619233205
5.523705656569733,83.85333553053385,4.985396500332355,30.08619569030664,32673.550893219206
17.731107882038827,67.06113940485025,2.9290560897213647,20.14307585354366,21759.80565362468
14.361949582704087,76.57879734359241,3.097537555772508,35.76218420815546,24424.39692818849
14.815406022799504,47.83811575433349,4.190285400155609,37.453710135929114,14616.131164830516
11.680387552495496,67.20660622363324,4.594623000299018,32.294837591699576,23929.81313557273
2.104659481818094,62.683300501972845,5.739034547193123,25.42373928032749,26107.990208045045
0.8936967366706905,63.17325660676209,2.446570510631094,12.148838143647547,22881.316289070186
49.386119486801576,67.5392852745747,5.022150567424668,39.31779686480885,19010.39604846521
21.388656686793116,61.64475452210042,3.095750781518607,10.965446687677534,20256.385000414008
19.216332357984083,53.598430311646624,5.443851050190451,8.106276879617242,23096.70719782005
33.982364134653494,45.17574819093008,5.824427673567101,17.68616455146331,17240.341202694475
10.912694393253208,72.27197320022611,5.340255539317123,2.2736228284955384,31021.825202292068
47.49805919751127,42.44498365017524,6.429773062869846,39.13977858687163,12973.596046351158
39.3172507207776,68.07948683849278,4.013655465445408,23.53734225665699,20665.7082414694
4.470550115612975,42.833305245712964,6.5906395497987855,22.27808366656701,21250.087115950253
20.87903878924642,64.39315934749496,4.596602490249162,26.231851195988796,21257.936327110863
43.95591537810824,71.08930469209659,4.905106989935581,19.880945911088265,22093.04520969753
47.23660111457051,42.029263889859656,5.888612763566428,1.2825406837816633,17195.05672760259
23.370075562493486,33.29688154737195,2.1101503039953435,24.492451553615872,8000.0
30.670569460535386,37.20355586467957,5.92396532852149,28.646955078257225,12570.320239942339
8.35169730460376,63.3298331999064,5.711510894432692,16.669962424962126,27720.58203958469
49.558431306848824,76.71955234241545,3.8590827005196795,30.29182288284772,20628.91989031865
11.58358506917217,32.47482516794834,2.514765709396937,9.080051973536825,12086.624411586856
47.136588706756285,70.37831924729053,2.545612699478247,8.851063642647361,20302.474275979348
32.482332449618426,48.77252552725287,7.539342481911372,6.456679507502958,19857.962400670393
30.386839743942957,56.31906034557374,6.135675927355023,14.879790391566473,21826.98278537232
25.63442555082543,81.0872752415061,2.7626156826244426,33.88048141556334,24521.014177299134
11.533490585887934,48.2584327604715,4.1403390158534386,33.11648248596257,17309.53781946269
8.826401600275414,55.59353136667173,5.554897963409578,15.312968318540152,24255.07402293082
11.024310453508768,30.75253281183746,7.013430230543892,23.564749439209464,15977.752900401465
9.321913107212726,34.48792960026611,2.261965572278051,28.832652658996626,11115.877284185626
38.97922367833767,44.22253751241312,3.419798788820053,9.64827098512092,13187.358489067736
17.506262958336507,31.53187324515909,7.33849394177228,6.725643435789883,16777.7198576741
2.8921338281698183,64.72564293265381,2.0549933011028987,38.88383972849244,18962.830056545205
48.45513150704057,53.45190962408924,3.208394616763324,24.70229252838474,12676.349241578428
44.18929424817129,60.14798615004121,7.754145055837796,39.25662887334656,22283.92908488426
46.387614159760645,39.60559522429813,5.680411079133027,13.510239485289164,12893.225479857578
49.745391132321764,46.27626161901389,3.570028199825039,28.12126799896526,11706.86315077394
8.694762460974365,66.51034611689988,2.4019465663750856,8.90414546164951,23164.61401476226
19.812100945132936,83.09164979967198,2.169148042683333,10.448006850956517,26952.680036376314
37.911923785204564,32.77292254812151,3.4684704778215636,20.476084850784957,10164.769606687003
34.80103090268961,78.97113764703963,7.288914917533463,12.784725020322849,30459.618203942668
7.694795316992753,61.72846607211646,4.495481925785057,6.704862553623379,25559.48805573579
40.79165624953089,61.0155761715593,6.322000214995958,10.51522807957304,23069.46956081279
11.222028591833034,57.51531943642682,7.509710212279747,1.4299357786345857,27882.397577822914
11.190880741131155,33.816674724730085,4.4482427696169,28.176944859099464,15066.417661288082
26.84872114467068,34.94322684548884,3.147664226224382,19.684666283434463,9594.60821344923
29.646996742085157,63.05016031124973,5.102707585141517,3.769722656181025,25047.037115592168
29.00431039189056,48.75272142895571,7.448502122359127,6.867759725139648,22874.13307570931
4.574341869887744,80.44974366177243,6.826246484826203,4.1013815245057605,34762.481314599056
43.87304313151902,52.36247955477097,2.3949790601789225,24.50371233103506,14220.907342392413
13.280002129435303,37.88048022864526,6.155436800465491,3.768414544499752,17669.240196211584
6.475746064140209,69.30953584261198,5.4313851347537225,30.171293321408644,26264.453831040217
44.43740399344886,46.13443817925554,7.444779058078553,0.820436772815647,19265.737360553612
47.78257491148767,58.90086690457412,2.7348885011017834,9.975031519835685,16864.384610587036
43.106380863272534,68.38080320278435,5.204216679227939,35.626667035676284,20225.684719727873
40.475803736243904,79.51452611611387,7.2767761610713535,28.74125272488984,29042.50968037227
32.76209903195109,73.57051571409218,4.460142720450458,2.9187333170275087,26149.995646086936
27.542868530456964,67.19985873299983,4.891969506397203,32.84504417940719,22051.578895125604
4.349337995570507,67.3798250317329,2.4227640660017498,19.721404861608193,23444.068704071673
20.422660653534937,82.02585542176476,3.668861842693465,33.87132108675317,26152.19018270326
18.6344258506157,46.27032536230948,3.947039895013684,24.029590978015737,15285.065148258596
12.98768918801631,30.061165180790308,7.670734692469321,27.27332128131435,18614.45664013244
36.17100568442925,44.95750076690093,3.696004163246954,39.740062415828326,11306.120411485383
24.79378675393854,41.98402587947092,4.765212411617912,9.293421836960727,14847.34205820017
4.052310795382397,66.4009021812699,6.027826541385679,24.957822990455533,26695.516331490468
11.009160097490566,64.8541379871041,2.9731002344472643,18.412855602295934,21387.999741343876
34.162938182979794,62.64037604875981,4.918654322851247,1.5780781169076574,23960.996247266557
3.8065429745150094,30.893389376519952,6.431234236855445,0.5788256601146013,18941.200830569214
42.56034570243843,70.08279299478562,7.201131278162396,4.769143112714347,27943.71992357484
24.757326350698715,47.794172686702034,5.75755564797456,25.963669621541925,17969.39079686822
24.0293288663324,66.57807939536471,6.014321091901687,22.686523516535686,25015.16371587372
29.62038923297588,60.611813567618434,2.7577008355074137,22.137182446549097,17797.769811526312
41.234048296257455,48.850200898534894,7.674658983478083,1.2742705011304034,21724.62148041352
17.390460395109653,37.401694690725925,2.795444464906894,18.77211985440028,12960.381014247887
33.90080762795318,35.19303937132645,6.64803762309079,36.98491271370114,13423.227808144618
28.28659819978955,75.7335083211723,3.588897930669913,15.903674772425864,25431.845851404098
13.351413508471065,80.51186481448569,7.60155886220751,24.996898791538253,33508.885422299805
43.9314993177579,65.73834257203649,6.319757236216877,31.192747024925744,22857.81250875754
39.871301080346406,35.68887631732659,6.522882277870214,31.3570111656755,13219.627160759157
32.922591732921276,52.11149692885324,3.3143550383592997,20.771203295810853,16096.138160836084
42.52908645471209,70.09165600578365,4.658239859810965,34.31807781609345,22067.529122423683
43.364710047990116,72.89014862055375,5.7068791675357184,15.655123734549878,24742.065565716453
35.41814883575174,36.50202422600987,6.619841709239606,35.54772859139193,12823.9016041281
41.8506664181836,30.001689536496034,2.6237562554743374,9.609086655821812,8000.0
34.87357308346418,69.16753752343328,7.77419189872717,11.208656279622842,28549.79329386924
34.00703858801502,49.61278967924131,7.341324023327336,2.124824967960044,20873.7613064748
